protocol_version,sample_key,pool,subj,split,file,recording_id,vehicle_file,event_idx,episode_id,source_event_version,phase_type,event_level,trigger_type,event_type,road_type_anchor,is_curve,curvature_anchor,anchor_source,anchor_idx,anchor_s,history_len,future_len,valid_future_len,valid_future_s,full_future_2s,history_full_3s,time_left_after_anchor_s,keep_for_training,usable_sample,drop_reason,event_start_s,event_end_s,event_duration_s,start_idx,end_idx,trigger_score,primary_score,mechanism_tag,d3_included,instability_event_uid,leakage_note
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00713::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,713,713,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,1,-0.00729802,all_raw_nonsteering_dynamic_onset,27305,136.525,600,400,400,2.0,True,True,421.345,True,True,,136.525,144.06,7.535,27305,28812,100.0,94.5,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000136525,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00714::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,714,714,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,curve,1,-0.00729802,all_raw_nonsteering_dynamic_onset,29413,147.065,600,400,400,2.0,True,True,410.805,True,True,,147.065,148.795,1.73,29413,29759,100.0,89.84,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000147065,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00715::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,715,715,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,curve,1,-0.00729802,all_raw_nonsteering_dynamic_onset,30406,152.03,600,400,400,2.0,True,True,405.84,True,True,,152.03,152.495,0.465,30406,30499,86.47,60.62,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000152030,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00716::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,716,716,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,41981,209.905,600,400,400,2.0,True,True,347.965,True,True,,209.905,215.63,5.725,41981,43126,100.0,74.05,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000209905,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00717::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,717,717,allraw_instability_rescreen_v0_1,secondary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,-0.0,all_raw_nonsteering_dynamic_onset,57552,287.76,600,400,400,2.0,True,True,270.11,True,True,,287.76,306.63,18.87,57552,61326,100.0,73.89,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000287760,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00718::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,718,718,allraw_instability_rescreen_v0_1,primary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,69437,347.185,600,400,400,2.0,True,True,210.685,True,True,,347.185,350.125,2.94,69437,70025,100.0,67.85,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00719::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,719,719,allraw_instability_rescreen_v0_1,primary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,-0.0,all_raw_nonsteering_dynamic_onset,86827,434.135,600,400,400,2.0,True,True,123.735,True,True,,434.135,441.475,7.34,86827,88295,100.0,92.45,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000434135,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00720::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,720,720,allraw_instability_rescreen_v0_1,secondary,medium_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,curve,0,0.0,all_raw_nonsteering_dynamic_onset,94276,471.38,600,400,400,2.0,True,True,86.49,True,True,,471.38,496.52,25.14,94276,99304,100.0,92.73,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zdq::2025_09_26_16_03_48::00721::instability_dynamic_onset,allraw_vehicle_instability_highconf,zdq,train,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,Entity_Recording_2025_09_26_16_03_48_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,721,721,allraw_instability_rescreen_v0_1,secondary,weak,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,curve,0,0.0,all_raw_nonsteering_dynamic_onset,108146,540.73,600,400,400,2.0,True,True,17.14,True,True,,540.73,551.59,10.86,108146,110318,96.47,76.01,instability_ay_roll,True,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000540730,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00722::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,722,722,allraw_instability_rescreen_v0_1,primary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,1,-0.00729802,all_raw_nonsteering_dynamic_onset,31656,158.28,600,400,400,2.0,True,True,466.615,True,True,,158.28,175.58,17.3,31656,35116,100.0,75.04,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00723::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,723,723,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,39973,199.865,600,400,400,2.0,True,True,425.03,True,True,,199.865,211.575,11.71,39973,42315,100.0,71.11,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000199865,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00724::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,724,724,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,50207,251.035,600,400,400,2.0,True,True,373.86,True,True,,251.035,256.6,5.565,50207,51320,100.0,71.66,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000251035,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00725::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,725,725,allraw_instability_rescreen_v0_1,primary,medium_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,-0.0,all_raw_nonsteering_dynamic_onset,54107,270.535,600,400,400,2.0,True,True,354.36,True,True,,270.535,273.68,3.145,54107,54736,92.29,61.98,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00726::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,726,726,allraw_instability_rescreen_v0_1,secondary,weak,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,curve,0,0.0,all_raw_nonsteering_dynamic_onset,62545,312.725,600,400,400,2.0,True,True,312.17,True,True,,312.725,331.23,18.505,62545,66246,100.0,80.56,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000312725,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00727::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,727,727,allraw_instability_rescreen_v0_1,secondary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,1,-0.0,all_raw_nonsteering_dynamic_onset,67751,338.755,600,400,400,2.0,True,True,286.14,True,True,,338.755,356.22,17.465,67751,71244,88.49,60.08,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000338755,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00728::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,728,728,allraw_instability_rescreen_v0_1,primary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,83273,416.365,600,400,400,2.0,True,True,208.53,True,True,,416.365,419.535,3.17,83273,83907,82.74,56.28,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00729::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,729,729,allraw_instability_rescreen_v0_1,secondary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,-0.0,all_raw_nonsteering_dynamic_onset,94598,472.99,600,400,400,2.0,True,True,151.905,True,True,,472.99,476.09,3.1,94598,95218,89.91,59.76,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zt::2025_09_28_11_20_08::00730::instability_dynamic_onset,allraw_vehicle_instability_highconf,zt,val,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,Entity_Recording_2025_09_28_11_20_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,730,730,allraw_instability_rescreen_v0_1,secondary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,-0.0,all_raw_nonsteering_dynamic_onset,97613,488.065,600,400,400,2.0,True,True,136.83,True,True,,488.065,495.14,7.075,97613,99028,96.84,60.83,instability_ay_roll,True,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000488065,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zx::2025_09_27_16_32_00::00731::instability_dynamic_onset,allraw_vehicle_instability_highconf,zx,val,Entity_Recording_2025_09_27_16_32_00_vehicle.csv,Entity_Recording_2025_09_27_16_32_00_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,731,731,allraw_instability_rescreen_v0_1,primary,strong_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,5751,28.755,600,400,400,2.0,True,True,671.49,True,True,,28.755,30.89,2.135,5751,6178,87.11,63.55,instability_ay_roll,True,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000028755,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
instability_allraw_highconf_oldcode_v0_1,zx::2025_09_27_16_32_00::00732::instability_dynamic_onset,allraw_vehicle_instability_highconf,zx,val,Entity_Recording_2025_09_27_16_32_00_vehicle.csv,Entity_Recording_2025_09_27_16_32_00_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,732,732,allraw_instability_rescreen_v0_1,secondary,extreme_active,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,straight,0,0.0,all_raw_nonsteering_dynamic_onset,14571,72.855,600,400,400,2.0,True,True,627.39,True,True,,72.855,85.525,12.67,14571,17105,100.0,94.84,instability_ay_roll,True,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000072855,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.
